HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"I ordered the BP710N to upgrade from an old unit, and received it within 5 days of my order!  Knowledgeable, Courteous, Professional and Prompt service! Thanks for all you do! [This review was collected as part of a promotion.]"
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"I bought this product back in July and use it on a weekly basis. It is very portable, lightweight and easy to use. I monitor my BP before and after I work out or run. It keeps me in check and is a handy tool without the hassles of going to a Dr's. office or clinic. I would recommend this product to anybody that wants to monitor their BP and pulse rate in the convenience of their own home or even office.. [This review was collected as part of a promotion.]"
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"At a complete loss as to what brand, type of blood pressure monitor to get. And did not want to spend a fortune. Viewed available monitors on line. This seemed to be the best for my needs. Reviews were good. Now that I have it and been using, I think its great. Easy to use, easy to store and accurate. Do not be afraid to purchase and use."
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"Our Dr. recommended this blood pressure monitor.  I am a retired nurse and have taken many blood pressures.  I would highly recommend this monitor.  It has to get tight to get a correct reading, but it's not overly tight.  The price is right; I checked prices and this is the lowest I saw.  You don't need one with all the ""bells and whistles!"""
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"The Omron 3series far exceeded my expectations...
It's extremely accurate and gives consistent readings...
I was considering purchasing something other than an Omron im
glad I didn't..
The unit is much larger than I thought
which is fine...very easy to set up and operate....has 12 memory settings...
More than sufficient for my needs.
Very impressed with the adjustable cuff...fits my arm perfectly...works well for females and younger adults...
The Omron customer service people
are ready to assist with any questions people might have..very reassuring..
Would highly recommend this product to anyone..
Michael age 65.."
HealthMonitors,Walmart #  552821258,Omron 5 Series Upper Arm Blood Pressure Monitor with  ...,https://www.walmart.com/ip/Omron-5-Series-Upper-Arm-Blood-Pressure-Monitor-with-Cuff/38335908,"I bought a blood pressure meter for myself and my wife.
Very convenient operation. When I feel bad, you can very quickly measure blood pressure.
I liked the log of the results of measurements.
And the price is not very big.
I recommend to all blood pressure meters manufactured by Omron.
I am very glad. [This review was collected as part of a promotion.]"
HealthMonitors,Walmart #  552821258,Omron 5 Series Upper Arm Blood Pressure Monitor with  ...,https://www.walmart.com/ip/Omron-5-Series-Upper-Arm-Blood-Pressure-Monitor-with-Cuff/38335908,"I brought the Omron 5 home and took five readings back to back. The results varied by 40 points- high BP on one reading and low the next. I took it back to Walmart and asked if I could exchange it with one on the shelf. They wouldn't let me because I made the purchase through Walmart.com, so I got a refund instead. Probably a good thing because I purchased an Omron 10 at Walgreens and it seems to be much more accurate. The Omron 10 has a Tru-Read function that takes three readings in a row in order to make it more accurate. Now my BP varies within 5 points or so every day."
HealthMonitors,Walmart #  552821258,Omron 5 Series Upper Arm Blood Pressure Monitor with  ...,https://www.walmart.com/ip/Omron-5-Series-Upper-Arm-Blood-Pressure-Monitor-with-Cuff/38335908,"We had  blood pressure monitor from another company & brought it to the physicians office for comparison & there was a significant difference in readings so our physician remmmended the Omron monitor. We've been using this monitor for several weeks & it appears that it is accurate. We will be taking it to the physician's office in August to compare with his monitor. Do like the fact that the cuff fits both 
 ""normal & larger size arms""."
HealthMonitors,Walmart #  552821258,Omron 5 Series Upper Arm Blood Pressure Monitor with  ...,https://www.walmart.com/ip/Omron-5-Series-Upper-Arm-Blood-Pressure-Monitor-with-Cuff/38335908,"This is advertised as fitting a large arm up to 17 inches.  My arm is between 14 and 15 inches and the readings were way off.  My physician compared it to readings in her office and said it was because the cuff wasn't large enough.  Although it said it was, it really is not.  If you are a large person stay away from this product and get one made for large people only."
HealthMonitors,Walmart #  552821258,Omron 5 Series Upper Arm Blood Pressure Monitor with  ...,https://www.walmart.com/ip/Omron-5-Series-Upper-Arm-Blood-Pressure-Monitor-with-Cuff/38335908,"Now, I've only had this for 2 weeks-so I can't say if my opinion will continue this way...However, so far-I am elated with this product. It is easy to use and seems accurate. The readings are very spot on to my doctor's. Originally, I bought this because my other had broken (after many years) and when I went to my usual 6am appointment, my B/P was slightly elevated (white coat syndrome) but my pulse was only 48! Well, every morning I check my BP and pulse. My BP is normal to below normal and my pulse runs 50-52. So, my heart-rate is not so scary at 48 BPM at 6am when I'm barely awake. Also, my pharmacist feels that the wrist cuffs aren't as accurate as the arm cuffs. For this reason, I bought the arm cuff."
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"I ordered the BP710N to upgrade from an old unit, and received it within 5 days of my order!  Knowledgeable, Courteous, Professional and Prompt service! Thanks for all you do! [This review was collected as part of a promotion.]"
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"I bought this product back in July and use it on a weekly basis. It is very portable, lightweight and easy to use. I monitor my BP before and after I work out or run. It keeps me in check and is a handy tool without the hassles of going to a Dr's. office or clinic. I would recommend this product to anybody that wants to monitor their BP and pulse rate in the convenience of their own home or even office.. [This review was collected as part of a promotion.]"
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"At a complete loss as to what brand, type of blood pressure monitor to get. And did not want to spend a fortune. Viewed available monitors on line. This seemed to be the best for my needs. Reviews were good. Now that I have it and been using, I think its great. Easy to use, easy to store and accurate. Do not be afraid to purchase and use."
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"Our Dr. recommended this blood pressure monitor.  I am a retired nurse and have taken many blood pressures.  I would highly recommend this monitor.  It has to get tight to get a correct reading, but it's not overly tight.  The price is right; I checked prices and this is the lowest I saw.  You don't need one with all the ""bells and whistles!"""
HealthMonitors,Walmart #  552821260,Omron 3 Series Upper Arm Blood Pressure Monitor,https://www.walmart.com/ip/Omron-3-Series-Upper-Arm-Blood-Pressure-Monitor/38335909,"The Omron 3series far exceeded my expectations...
It's extremely accurate and gives consistent readings...
I was considering purchasing something other than an Omron im
glad I didn't..
The unit is much larger than I thought
which is fine...very easy to set up and operate....has 12 memory settings...
More than sufficient for my needs.
Very impressed with the adjustable cuff...fits my arm perfectly...works well for females and younger adults...
The Omron customer service people
are ready to assist with any questions people might have..very reassuring..
Would highly recommend this product to anyone..
Michael age 65.."
