BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,Perfect for a stand up shower
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"I must tell you, this is a much better choice (in my opinion) for a safe chair for tub/shower use. In the tub there seems to be just enough room on the bottom of the tub for the legs to be on a flat part on the bottom (not on the slope of the sides). The legs seem to be quite sturdy  and straight, not angled like on the aluminum models. I had an aluminum model my wife had bought for me after hip replacement surgery. The bottom of the legs went up on the slope a little in the tub and ended up bending (with me on it) , and it got embarrassing after that. Height of seat is great. I'm over 6 ft and adjusting legs to full height is more than adequate for me. I would definitely recommend this chair."
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"Caution: Check the legs before each shower. They somehow loosen themselves in the screw-on sockets. 
I had to tighten the legs before each shower.  If I had not discovered this the first time I took a shower, the chair might have collapsed under me.
Otherwise, this chair was a lifesaver because I had no help during my foot surgery recovery and was non-weightbearing for over two months.
The chair barely into my shower, which was a plus because there was no wiggle room for a fall.
It did not fit in my bathtub because it was slightly too wide. The the tub floor had sloped edges.
It did not feel stable (wobbbled).  I had to raise the legs to the max to be sure I could stand and sit straight down with only one leg in a slippery environment. And those legs loosened themselves which I was constantly aware of."
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"My mom needed a bath chair for the shower due to bursitis but she couldn't leave her house to get one and I live 700 miles away.  Wal-Mart.com to the rescue!  I thought she would appreciate the arms to help with getting up, but she wasn't sure she needed them.  This chair gave her the option to remove the arms if she didn't want them.  After using this chair one time she realized mom doesn't always know best.  I was right.  She really likes the arms and uses them to help her get up.  The chair was easy to put together and is very sturdy.    Added to the great features and price is the option to return this chair to a retail Wal-Mart if you don't like it, which combined with two day free shipping makes this chair a 5 star purchase."
BathSafety,Walmart #  550425383,Drive Medical Premium Series Shower Chair with Back   ...,https://www.walmart.com/ip/Drive-Medical-Premium-Series-Shower-Chair-with-Back-and-Arms/17351503,"I bought this for a family member that was in need of extra assistance in the bathroom, and who has also had a fall in the shower, this shower chair was very easy to put together and quick. It has adjustable legs so you can put it at a height that makes it easier for them to get up. It is sturdy , yet light weight. This has worked wonderfully for them as they are able to simply sit down and bathe, plus others can use the chair, like for shaving legs. It fits nicely in a small shower as well. The only thing I would change is to put suctions on the foot of the legs, so the chair is secure, but for us it hasn't been a problem with movement. I would definitely recommend this product to anyone in need of extra assistance, it is a great product at a great price."
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"Diabetes Health Systems is NOT and authorized Drive Medical dealer.  This item is not returnable under any circumstances although it appears the shipment I received appears to have been opened and returned before I received it. Does this look like a properly packed and shipped NEW, never opened product?"
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,I searched all over for a bedside commode for my mother. Other stores wanted over $100.00. The money I spent on this product was well worth it. The bedside commode is steady and solid. I have been a nurse for over 26 years. I recommend this for your loved one.
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"Purchased this for a male hip replacement patient hoping the height over the toilet would be an advantage siting down and rising. The height is adjustable and would have worked out well. But, the seat is very, very small with an extremely smaller opening. No room for ""cleansing"" maneuverability. Did not even finish unpacking ... returned to store."
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"I was in need of a bedside commode after  back surgery and our  bathroom was too far to reach.  This commode is sturdy, arm grips help in getting off seat and the seat is adjustable in height. It was just what is needed in these circumstances.  The price of it and free shipping through our local store was a real positive  The last thing that sold me on this particular commode is that is it collapsible and easy to store away for future use."
BathSafety,Walmart #  004039901,Drive Medical Steel Folding Bedside Commode,https://www.walmart.com/ip/Drive-Medical-Steel-Folding-Bedside-Commode/10728124,"Bought this because of price and reviews but it fell short of my expectations. The seat is small and round and would probably best fit a small adult or child. I am 5'9"" and 230#. Just sitting down on the seat I hit the back of the toilet seat where the plastic seat connects  to the frame and this hurts. It feels elevated in the back and it is like a large lump when sitting  plus the thin plastic seat sags. The small round seat makes it difficult to wipe. I like that it folds up and the legs are adjustable but that is about it."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"We haven't had it for long but so far it grips really good, the only bad thing is your tub can't be very thin, our is thin in the center and then thickens out so we can't put it right smack in the middle but it's ok cause our granny lays a certain way in the tub so we can put it more towards where she lays. Also it doesn't have any texture on it but I do like that she can still get a good grip and that it is metal but looks like plastic."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,I bought this to assist my wife access to the bath tub. It is made of steel and has rubber pads on the gripping surfaces to avoid scratching the tub. It is very easy to install and works great. Once installed it will give you the suppurt needed to get into the tub. I am about 265# and it will support my weight with no problem. This item was recieved within 2 days after I ordered it. I highly recommend this item if you have a hard time stepping into the tub. Well worth the price paid. Below is a pic. The tub looks bad but is stained and it cannot be cleaned any better.
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"This is our first try at helping aid for my wife. This Medline locking Bath Tub grip bar is easy to install. Just make sure your tub is clean and dry where you are mounting this on the tub lip. The actual contact points are on the sides and since this is packed vary well, make sure the pads are free of any packing material. The pads are soft rubber which is excellent for this application. Installed in less than 1 minute. Moved it further toward faucet after one use for more room for my wife to get in and out. Use this as a steadying bar and no movement whatever. I check the tightness once per week and it does not move at all. Great price and quality item. Very well made with HD welding on brackets and great finish. This is the best unit I could find. We looked at the adjustable, but you really don't need it any higher than this unit is, unless your a 6'5 or taller."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"My wife was weak from extended stay in hospital, so I got the safety bar for her to use to get out of the tub. Used a couple of dry runs to get it placed properly and then tightened down the clamp. She is now able to get in and out of the tub without any assistance from me. The bar is solid  welded steel and the clamp is very effective, holds the bar to the side of the tub. Note that my wife weighs in the 100 lb. range."
BathSafety,Walmart #  552290807,Medline Tool-Free Bath Tub Support Bar,https://www.walmart.com/ip/Medline-Tool-Free-Bath-Tub-Support-Bar/7983652,"This grab bar works well for my 140 lb.,86 year old arthritic mom. We installed it on our standard tub. It is easily removable and repositionable. My mom is using it in combination with a bench shower chair and it is working well. We did not have good spots for wall-stud-mounted grab bars. It was an inexpensive and excellent alternative to tearing up a bath room to install wall grab bars. (Don't try the suction-cup ones if you need to support full weight- they are not true grab bars and might give way just when you need them.) This style grab bar was recommended to us by an occupational therapist assisting my mom."
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"I bought the plastic transfer bench to replace an older one given to me by my dad that was falling apart and rusting. I was afraid that the price paid meant that it wouldn't be very sturdy. Much to my surprise, it was very sturdy and I'm very pleased with the purchase. The 2 ""inside"" legs have suction cups which mean that the bench won't accidentally slide during my shower."
BathSafety,Walmart #  564080943,Drive Medical Plastic Tub Transfer Bench with Adjust  ...,https://www.walmart.com/ip/Drive-Medical-Plastic-Tub-Transfer-Bench-with-Adjustable-Backrest/17284709,"After searching several websites and finding many similar benches I selected this one from Walmart. It appeared to be a good quality product for a reasonable price. When I received it, my assumptions were correct. I found it to be of excellent quality, easy to assemble and very sturdy. I would highly recommend it to anyone."
