Wheelchairs,Walmart #  562911480,Drive Medical Blue Streak Wheelchair with Flip Back   ...,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,"Bought this wheelchair for husband and it's been put to good use.  Very stylish with the blue paint and easy to manage and travel around with.  The previous one we owned was so heavy and bulky, it was so difficult trying to get it into the back of our SUV.  This chair is light weight and I can lift it myself to the back of our SUV and it is safe enough, I don't worry about my husband getting around the house himself."
Wheelchairs,Walmart #  562911480,Drive Medical Blue Streak Wheelchair with Flip Back   ...,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,"I like the way it looks with the blue instead of the basic black. The pouch on the back is nice as is the strap above the foot rests that support the calves of the legs.
It arrived a few days earlier than expected which was very nice. It was already put together with the exception of the foot rests and a small tool was included for that, very, very nice."
Wheelchairs,Walmart #  562911480,Drive Medical Blue Streak Wheelchair with Flip Back   ...,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,"My wife broke her foot but wanted to stay active. We decided to purchase the 18"" wheelchair to make our life easier. It came is just a couple days and was picked up at the store.  The only assembly were the swinging foot rests. That took about 15 seconds and it was complete. After the first day, we both agreed that it was so worth the money. I am pleased with the product and would recommend it to anyone who needs a wheelchair."
Wheelchairs,Walmart #  562911480,Drive Medical Blue Streak Wheelchair with Flip Back   ...,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,"Overall, this is a good value but it has some short comings that reduce it to 4 stars from 5. The I bought this for my wife. She had knee surgery so she has to be off her feet for months. My only gripe is that the foot rest and leg pad adjustment ranges are too limited. The leg pads can't be moved and are too close to the chair for comfort in my wife's case. They need to be further down toward the foot rests. Also, for a tall person, I think the foot rests might be too short at max extension. I am trying to figure out how to modify the leg pad rest so that it can be moved. It will not be easy."
Wheelchairs,Walmart #  562911480,Drive Medical Blue Streak Wheelchair with Flip Back   ...,https://www.walmart.com/ip/Drive-Medical-Blue-Streak-Wheelchair-with-Flip-Back-Desk-Arms-Swing-Away-Footrests/15423509,So far so good but have only had it a week!! I needed a smaller for my mom coming out of rehab. She likes it and uses as a chair--jut to sit in. I took mom to the doctor yesterday and was pleased how easy it was to fold and put in the car--though a little heavy.
Wheelchairs,Walmart #  556795134,Drive Medical Lightweight Steel Transport Wheelchair  ...,https://www.walmart.com/ip/Drive-Medical-Lightweight-Steel-Transport-Wheelchair-Fixed-Full-Arms/25514999,"I bought this for my dad, I'm glad I did. Folds great! Pushes through rough surfaces without struggle!"
Wheelchairs,Walmart #  556795134,Drive Medical Lightweight Steel Transport Wheelchair  ...,https://www.walmart.com/ip/Drive-Medical-Lightweight-Steel-Transport-Wheelchair-Fixed-Full-Arms/25514999,Pleasantly surprised with the quality of wheelchair. Excellent value for the price. Seems to be sturdy and made well. Walkers are too strenuous for long walks and shopping and this wheelchair should work well for those purposes. Seat width is narrow and made for small to average body frame. Wide bodies should look elsewhere.
Wheelchairs,Walmart #  556795134,Drive Medical Lightweight Steel Transport Wheelchair  ...,https://www.walmart.com/ip/Drive-Medical-Lightweight-Steel-Transport-Wheelchair-Fixed-Full-Arms/25514999,"this purchase was made for a very specific purpose. my parent, with mobility already less than 100 percent, fell and was slow recovering from a twisted knee. the chair was purchased to allow her to maintain her summer events and activities with family and friends. and this chair was a perfect buy for her needs. 
the chair is very compact and is easy and fast to unfold for use. it takes up limited space when traveling and can easily fit in a back seat area or trunk of a car. the framework is extremely sturdy and my parent has nothing but praise for its comfortable and stable ride. 
for an emergency purchase it has exceeded my hopes and my parent has been able to maintain her summer activities with total comfort and no worries. 
for her, this chair has been and continues to be a great buy."
Wheelchairs,Walmart #  556795134,Drive Medical Lightweight Steel Transport Wheelchair  ...,https://www.walmart.com/ip/Drive-Medical-Lightweight-Steel-Transport-Wheelchair-Fixed-Full-Arms/25514999,"I already own one of these transport chairs and I love it. It fits through the doorways in my very old city apartment and it has brakes at the wheels that I can use (as opposed to most transport chairs that have handbrakes for the person pushing you.)

I loved it so much, I wanted to order another one and Walmart had a great price.  But here's the problem: The material on the seat and chair back stink.  I don't mean an unpleasant odor, I mean they reek of some sort of chemical coating.

I even called the manufacturer directly and they said that, yes, some folks had had the same problem but they thought I should still go ahead and get a replacement for the chair from Walmart, which I did.

But...the replacement chair had the exact same problem: Chemical smell.

The Customer Service Rep at Drive was very helpful and suggested that they send me two replacement parts for the chair back and seat. They arrived promptly. Seat was correct part, back of chair, was not the right part.

They sent a second shipment. Same problem, wrong back.

Then, showing incredible initiative, they sent me a chair! Alas, same problem, which you can only tell by opening box and then removing the plastic covering (just opening box you can't immediately smell it). While this chair's fabric had less of a smell, it still reeked. I can't tolerate the smell in my  home and I can't imagine going out on the city bus and/or sitting in a venue for an event with this smell. People would ask me to leave, it is that unpleasant.

at time of writing this, manufacturer is still seeking a solution. Why they can't find the second part is beyond me? You either make it and keep it in inventory or you don't. But I do appreciate both Walmart (which issued two return labels and had FedEx pick up from me for both chairs that were returned and issued a very speedy credit) and Drive Medical customer service, which were both exceptional, especially Drive.

FYI: I had done extensive research before and recently on transport chairs and this is the only one in my price range (you can find things at $200 and up!) that met my specific needs.

My first chair, which I got in December, 2014, is still in use and held up well, although brakes have to be tightened periodically. It's a great model but whomever Drive got this material from, they need to replace these seat and back pieces. If I got two, you can be sure there are others out there.

I would have ordered from another retailer but since they are not available in person, only via online, and I can't check for the smell, it makes no sense to keep getting chairs and having to send back. It's a real hassle as I live in a big city and deliveries and pickups are a problem and my aide is only here a very few hours.

I'm hoping to hear back from Drive that they have found the part and I can switch them out and use the chair.

FYI: You can't wash the fabric, and the smell does not fade. I'm very familiar with textile issues and this is a chemical coating that clearly is the wrong formula or was applied too much or otherwise incorrectly."
Wheelchairs,Walmart #  556795134,Drive Medical Lightweight Steel Transport Wheelchair  ...,https://www.walmart.com/ip/Drive-Medical-Lightweight-Steel-Transport-Wheelchair-Fixed-Full-Arms/25514999,"I have not used this yet but I purchased for a friend that can no longer walk much. I can load this chair in trunk of car to take her to do some shopping. The seat is very small, but will work for my friend as she is a very small person now. The chair is a little heavier than I had hoped but the foot rests are easy to attach and I will have to take them off to make chair light enough to load but then can easily clip back on to chair when unloaded. The chair feels really solid and well made & seems to roll very well."
