WalkersRollators,Walmart #  562725457,Drive Medical Four Wheel Rollator Rolling Walker wit  ...,https://www.walmart.com/ip/Drive-Medical-Four-Wheel-Rollator-Rolling-Walker-with-Fold-Up-Removable-Back-Support/28647754,"Need a walker after spinal stenosis and herniated disc caused me to require support and stability issues. I am unable to walk for more than 10 minutes without sitting. I have had this walker now for two weeks and couldn't be more pleased with my purcahse! It is very well made and light weight. The large wheels making maneuvering on uneven terrain a breeze and it doesn't get hooked up on raised sidewalk cracks. Great little walker, totally recommend this product."
WalkersRollators,Walmart #  562725457,Drive Medical Four Wheel Rollator Rolling Walker wit  ...,https://www.walmart.com/ip/Drive-Medical-Four-Wheel-Rollator-Rolling-Walker-with-Fold-Up-Removable-Back-Support/28647754,"After only 5 months of use the seat for this walker broke.  It claims it was rated for 300 pounds but my 140 pound mother somehow caused ""wear"" to the seat.  I tried contacting the company that makes the seat thinking they would replace it but no.  After multiple emails back and forth requesting part numbers, proof of purchase, and photos I was told the seat is a ""wear item"" and therefor would not be covered.   Poor customer service, Poor seat and Poor product."
WalkersRollators,Walmart #  562725457,Drive Medical Four Wheel Rollator Rolling Walker wit  ...,https://www.walmart.com/ip/Drive-Medical-Four-Wheel-Rollator-Rolling-Walker-with-Fold-Up-Removable-Back-Support/28647754,"This appears to be a great product, but the manual is weak. Assembly is a breeze (no meaningful help from the manual), but I find myself left with 3 black plastic pieces and a strap, which - per another question - is used to help fold it up. No idea where these pieces go or if they were just shipping blocks."
WalkersRollators,Walmart #  562725457,Drive Medical Four Wheel Rollator Rolling Walker wit  ...,https://www.walmart.com/ip/Drive-Medical-Four-Wheel-Rollator-Rolling-Walker-with-Fold-Up-Removable-Back-Support/28647754,"Rolls very easily, height adjustable, seat is handy as a place to
put plates of food.  Love it so far, very maneuverable."
WalkersRollators,Walmart #  562725457,Drive Medical Four Wheel Rollator Rolling Walker wit  ...,https://www.walmart.com/ip/Drive-Medical-Four-Wheel-Rollator-Rolling-Walker-with-Fold-Up-Removable-Back-Support/28647754,"We purchased this walker for my mother in law.
Pros:
It is very well built. It is very easy for her to manurer. It has a nice seat with back support. It sells through Walmart at a very reasonable price. Fast shipping
Cons:
It's a little heavy to lift into and out of the trunk of the car. The basket has tobe removed to fold up the walker. The brakes are very hard to set or work for someone with arthritis. It doesn't fit through some door ways.

This about all I can say."
WalkersRollators,Walmart #  550976754,"Medline Steel Foldable Rollator Walker with 6"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-6-Wheels-Green/40825479,"this walker is a bit smaller than some of the others I looked at , It works well and the color is great."
WalkersRollators,Walmart #  550976754,"Medline Steel Foldable Rollator Walker with 6"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-6-Wheels-Green/40825479,"The secure feeling now is unbelievable with my Medline Rollator and I ordered on a Monday and received it on a Wednesday, thank you so much."
WalkersRollators,Walmart #  550976754,"Medline Steel Foldable Rollator Walker with 6"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-6-Wheels-Green/40825479,Work fine but could use more padding on seat area
WalkersRollators,Walmart #  550976754,"Medline Steel Foldable Rollator Walker with 6"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-6-Wheels-Green/40825479,Great feel and smooth wheels
WalkersRollators,Walmart #  550976754,"Medline Steel Foldable Rollator Walker with 6"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-6-Wheels-Green/40825479,Really really liked that the product a seat And a storage unit. It makes it really easy to get around and take rest if you need to.
WalkersRollators,Walmart #  553958148,Medline Extra Wide Heavy Duty Rollator Walker,https://www.walmart.com/ip/Medline-Extra-Wide-Heavy-Duty-Rollator-Walker/44608046?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=7e2a19f9415d5fb6ae1e5a404a9b3c27&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=3&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"This walker has worked out well for our mother, she has been getting around great in the grass, mud and on the sidewalk!"
WalkersRollators,Walmart #  553958148,Medline Extra Wide Heavy Duty Rollator Walker,https://www.walmart.com/ip/Medline-Extra-Wide-Heavy-Duty-Rollator-Walker/44608046?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=7e2a19f9415d5fb6ae1e5a404a9b3c27&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=3&wpa_plmt=__plmt__&wpa_aduid=__aduid__,It is an absolute godsend. I am so happy with my purchase. It is the fairest price I have come across. I would definitely order product from this company again. I am very pleased with it.
WalkersRollators,Walmart #  553958148,Medline Extra Wide Heavy Duty Rollator Walker,https://www.walmart.com/ip/Medline-Extra-Wide-Heavy-Duty-Rollator-Walker/44608046?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=7e2a19f9415d5fb6ae1e5a404a9b3c27&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=3&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"Purchased this on sale with free shipping.  Paid a total of $113 dollars and change.  I have seen this same unit priced  from 139.95 to 189.95 elsewhere. This unit is heavy duty in most every respect with plenty of all metal construction. Others  may cost less but are made with many plastic components and are extreme,ely undersized.  This unit is rated for 500 lbs and employs an extra wide seat and over all stance.  The unit weighs 27 to 30 lbs.  There may be units that weigh less but then again the lighter the unit the less quality and the more susceptible to break down.  This unit is designed for a full sized adult.  Some assembly was required but instructions were mostly self explanatory.  I am very pleased with my purchase now and my only wish is I had made my decision to acquire this unit sooner."
WalkersRollators,Walmart #  553958148,Medline Extra Wide Heavy Duty Rollator Walker,https://www.walmart.com/ip/Medline-Extra-Wide-Heavy-Duty-Rollator-Walker/44608046?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=7e2a19f9415d5fb6ae1e5a404a9b3c27&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=3&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"This walker is sturdy, the breaks work as described which gives security while in use or while sitting.  Because of the wheel size, this unit rolls smoothly and it is of adequate height for me.  I am a tall person so the ability to adjust the length of the handle bars is great.  With shaped handle pieces, it is comfortable for arthritic hands.  It was a good choice for me."
WalkersRollators,Walmart #  553958148,Medline Extra Wide Heavy Duty Rollator Walker,https://www.walmart.com/ip/Medline-Extra-Wide-Heavy-Duty-Rollator-Walker/44608046?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=7e2a19f9415d5fb6ae1e5a404a9b3c27&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=3&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"The extra wide walker is just what I wanted.  I am a large person and this fits my size.  It seems to be made of sturdy material.
  The only problem was assembling the walker.  The instructions were not clear enough and had to be a case of trial and error.  It did not require and tools."
WalkersRollators,Walmart #  553218060,Drive Medical Deluxe Two Button Folding Walker with   ...,https://www.walmart.com/ip/Drive-Medical-Deluxe-Two-Button-Folding-Walker-with-5-Wheels/40877930,"The walker came with two left wheels, so one wheel is facing the outside and one wheel is facing the inside which make it unstable.  Left and right wheels are on interchangeable.  Quality is good, but the quality control in packaging the item parts is very poor.  Not acceptable when you need to use it right away after surgery.  Will return the item for refund."
WalkersRollators,Walmart #  553218060,Drive Medical Deluxe Two Button Folding Walker with   ...,https://www.walmart.com/ip/Drive-Medical-Deluxe-Two-Button-Folding-Walker-with-5-Wheels/40877930,"I needed one of these walkers after knee replacement surgery. I checked with local medical supply stores and found they charged $90 for this same walker. I was really pleased to find this at Walmart for such a great price. It arrived quickly and was ready to use right out of the box and free shipping too. I also bought the ""ski"" type feet for the back feet to allow it to slide easy over carpeting. I'm very happy with this purchase."
WalkersRollators,Walmart #  553218060,Drive Medical Deluxe Two Button Folding Walker with   ...,https://www.walmart.com/ip/Drive-Medical-Deluxe-Two-Button-Folding-Walker-with-5-Wheels/40877930,"I purchased this for an elderly family member.  Thankfully, we were able to wait a few days to get it, because similar walkers available in local pharmacy and medical supply stores cost 3-4 times as much, and I swear they were identical. The Drive Medical Deluxe model was easy to assemble, fold and use. It is sturdy enough for a 135-lb person, but still easy for them to maneuver."
WalkersRollators,Walmart #  553218060,Drive Medical Deluxe Two Button Folding Walker with   ...,https://www.walmart.com/ip/Drive-Medical-Deluxe-Two-Button-Folding-Walker-with-5-Wheels/40877930,My 92-year-old mother has found this item really easy to handle and very light-weight - which is important for the elderly.  It also closes and carries so easily.  The reason for only 4 stars and her only complaint - she'd love a little shelf or hook to carry something from room to room.
WalkersRollators,Walmart #  553218060,Drive Medical Deluxe Two Button Folding Walker with   ...,https://www.walmart.com/ip/Drive-Medical-Deluxe-Two-Button-Folding-Walker-with-5-Wheels/40877930,I am recovering from bilateral knee replacement. At this point I need a walker both to provide stability while walking and a base for standing. On the second day of use one of the clips used to adjust leg height broke while I was standing. I was able to fall back onto the couch. Had that not been available the equipment failure could have resulted in a serious injury
WalkersRollators,Walmart #  550976651,"Medline Steel Foldable Rollator Walker with 8"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-8-Wheels-Red/40824169?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=15eb0684edf6fb10896942ea12fc3fc4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"The Medline Foldable Rollator Walker is very sturdy & strong. Its really made of steel. Easy to put together, fold, its a little heavy, but manageable. I haven't sit down on it yet. Directions state that it  holds weight up to 350 lbs., but seat is small. My granddaughter weighs 135 lbs and she fits comfortably.  My only complaint is the seat it would be excellent if it was a little wider.  But for the price this is an excellent deal.  I'm so happy I got this.  I love the color it's more Burgundy.  The 8 in wheels make a great difference.  Love it! I recommend to anyone needing help walking."
WalkersRollators,Walmart #  550976651,"Medline Steel Foldable Rollator Walker with 8"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-8-Wheels-Red/40824169?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=15eb0684edf6fb10896942ea12fc3fc4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"I SOOOOOOOO LOVE THIS!!! I have Charcot Marie Tooth Neuropathy and don't have good balance at all. My arms are too  weak at times so I thought this might work best for me. I have been able to use this and go around places a little more. This is so easy to put together and adjust to your height. I also love the seat part and the brakes work great, too. Best purchase ever for me! Thanks!!!"
WalkersRollators,Walmart #  550976651,"Medline Steel Foldable Rollator Walker with 8"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-8-Wheels-Red/40824169?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=15eb0684edf6fb10896942ea12fc3fc4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,This was a Christmas gift for a friend.  She loves it!  The large wheels make it much more easy for rolling across uneven surfaces.  This is a great bargain!
WalkersRollators,Walmart #  550976651,"Medline Steel Foldable Rollator Walker with 8"" Wheel  ...",https://www.walmart.com/ip/Medline-Steel-Foldable-Rollator-Walker-with-8-Wheels-Red/40824169?wpa_bd=&wpa_pg_seller_id=F55CDC31AB754BB68FE0B39041159D63&wpa_ref_id=15eb0684edf6fb10896942ea12fc3fc4&wpa_aux_info=__aux_info__&wpa_tag=&wpa_pos=5&wpa_plmt=__plmt__&wpa_aduid=__aduid__,"This was easy to assemble, so much so that my friend and I put it together in the store in about 10 minutes!"
WalkersRollators,Walmart #  550677240,Carex Steel Rollator Walker with Seat and Backrest,https://www.walmart.com/ip/Carex-Steel-Rollator-Walker-with-Seat-and-Backrest/48676819,This was the best. At first I thought it was smaller than the one I have home. But it's the best I like it alot it fits in my car better and I went into a restaurant and it was able to fit compact where a chair would go so it was out of the and near by all at the same time. My friend is going to oder with you because of me. I hope they have the same experience as I did.
WalkersRollators,Walmart #  550677240,Carex Steel Rollator Walker with Seat and Backrest,https://www.walmart.com/ip/Carex-Steel-Rollator-Walker-with-Seat-and-Backrest/48676819,"narrower than the 300 lb walker. still fit in it but just barely. within two days both brakes do not work, like the paddles where not tempered, very soft metal. used my old aluminum walker for 6 months before it broke, this one wont last another week."
WalkersRollators,Walmart #  550677240,Carex Steel Rollator Walker with Seat and Backrest,https://www.walmart.com/ip/Carex-Steel-Rollator-Walker-with-Seat-and-Backrest/48676819,"We are very happy with it. Sturdy but also light weight, was easy to assemble and was delivered quickly. Much nicer than other ones we have seen."
